TweetID,Username,CreateDate,Biased,Keyword,Text
1393774531098005512,NaganathGhale,2021-05-16 03:45:17+00:00,0,Jews,@insyirahsahardi @itsmeriya123 @IDF did I say I hate Palestine 😂😂 I never said.. that I am just opposing Hamas .. and u where the one who hated Jews/israel
1416597677337239553,TruthArthur,2021-07-18 03:16:20+00:00,1,Jews,@PaulHal83159238 @greene896 Hitler brought prosperity to Germany. You can’t deny this. Yes we all know he murdered millions of dissenters and Jews. But this is not the whole story. Hitler isn’t 100% “bad”.
1394189031118938113,Sabrina45X,2021-05-17 07:12:22+00:00,1,Jews,"This is a lie. It's a lie that ""From the River to the Sea"" (which is what Miss Bella says in the video) means ""advocating to throw Jews into the sea"" and more broadly it's a lie that calling for a free Palestine, ending colonization, or returning the land is calling for genocide. https://t.co/bBa7ON0Mcx"
1414782640280903685,ijatcomel143,2021-07-13 03:04:01+00:00,1,Jews,@ftysugar @emilykschrader And they claim the land in Jews name??? \n\nZionism existence is a shame for the entire humanity! https://t.co/A1ETXDQdam
1393879107801337859,scot_tigger,2021-05-16 10:40:50+00:00,1,Jews,"Dear Jews still defending Israel,\nThe days of a Jewish ethno-national apartheid state are numbered. Whether you know it or not, the success of the Palestinian struggle for freedom will be liberating for you too."
1422092612006289409,RoddyFor,2021-08-02 07:11:14+00:00,0,Jews,"@RTVWOW @Aye1Ready @Trashvilleblue @UnionBears_07 Why do you care so much more about that foreign conflict than incomparably worse human rights violations in, say, Sri Lanka, Nigeria, Burma, etc, etc?  You want to stick it to the Jews. Westerners who fetishise the Palestinians are so obviously antisemitic. Bears 4 Corbyn!"
1410659781782683652,Florantine11,2021-07-01 18:01:15+00:00,0,Jews,"#OTD 1 July 1942, the Germans ordered the remaining 830 Jews in Liepaja, Latvia, to move into the ghetto within 10 days. In 1943, they were transferred to concentration camps or murdered. \n\nBy May, 1944, the Germans declared Liepaja ""free of Jews"" .\n\nMore: https://t.co/96eMGdR6Id https://t.co/PURGczuoLN"
1394119292434669576,ssilako,2021-05-17 02:35:15+00:00,0,Jews,"UNBELIEVABLE!\n\n""F**k the Jews""  ""F**k their daughters""  ""F**k their mothers"" ""Rape their daughters"" \n\n""Free Palestine""\n\nFinchley Road, London, this afternoon!\n\n@CST_UK https://t.co/AYZmuCG0x5"
1393041915621302272,47gingie,2021-05-14 03:14:08+00:00,0,Jews,"@glory243matondo @miakhalifa You're mistaking Palestinian for Jews. Jews have been forced to endure pogroms, dhimmitude, forced conversion, expulsion, blood libel etc for nearly 2000 years. \nIsrael saved Jewish lives and to say otherwise, is to ignore how Antisemitic attitudes are increasing."
1401172554379898888,Face327,2021-06-05 13:42:24+00:00,0,Jews,Truck full of Palestinian supporters in Chicago yell “kill the Jews” and burn the Israeli flag https://t.co/izsAclYYsa
1427406444572209153,AustraliaRight,2021-08-16 23:06:30+00:00,0,Jews,Funny how no leftists said anything about #DictatorDan’s “dog whistle” at yesterday’s press conference.\n\nHe was always going to extend the lockdown but he used the “Jewish engagement party” as an excuse.\n\nRedirecting people’s anger at Jews.\n\nOldest trick in the book.
1430504122386632708,AndrewW23554785,2021-08-25 12:15:34+00:00,0,Jews,@andie1105 There's a very scary point if this carys on the Jews will take the mater to hand
1393791105938825221,Andreasjojo2,2021-05-16 04:51:09+00:00,0,Jews,"The Jews, who owned less than 6% of the total land area of Palestine and constituted no more than one third of the population at the time of partition, were handed more than half of its overall territory. The Partition Resolution was adopted on 29 November 1947, and... https://t.co/NSwL6jiMzU"
1415232707139969029,Dichi_890,2021-07-14 08:52:25+00:00,0,Jews,"The families of the imprisoned 3 Israeli filmmakers in Nigeria don't get it. There are 80,000,000 \nBiafrans, most identity as Jews + 50,000,000 Yoruba Christians held captive. Now 3 Israelies are with them. Private Israeli companies + Chabad should not be there. Wake up."
1425457361792249857,KenEke20,2021-08-11 14:01:33+00:00,0,Jews,"Over 100 Igbo Jews Arrested In A Synagogue In Obigbo, Igweocha (Rivers State) Last Year November 2020 By The Nigerian Armed Forces Are Still In Detention. They're Currently Being Tortured &amp; Kept In Inhumane Condition. Their Only Crime Is Solidarity With IPOB &amp; Biafra Restoration! https://t.co/cvWit62UEF"
1425429744775045121,aeidinger,2021-08-11 12:11:49+00:00,1,Jews,"It’s wild to hear Jews in America say they are not responsible for what’s going on in Holy land. America’s Jews, even me at one time, have used political influence to get US tax dollars to fund the Israeli apartheid state, with almost no regard to Palestinians lives."
1394976975836565504,MatsDahlberg5,2021-05-19 11:23:23+00:00,0,Jews,@semprescettica @ACafTrampe You have added documents that accuses Jews for horrible  things. It is antisemitic.
1407469081494757382,LordNeocon,2021-06-22 22:42:33+00:00,0,Jews,The Chicago Dyke March posted this antisemitic flyer. The irony is that they wish to destroy two of the only countries that protect LGBTQ+ people. Instead they aim to exclude Jews and Israelis from their march in Chicago. Shame on @DykeMarchChi https://t.co/aQV9yTrAKp
1409335848236167169,lililololala121,2021-06-28 02:20:25+00:00,1,Jews,@Joe_Burns_Irish @B1EMW @zarahsultana @Pirate_Queen007 In 1947 Palestinians owned more than 93% of the lands \nIn 1918 Jews owned 1.56% of the lands \nR u wiling to give it back? #FreePalestine https://t.co/xccbbRbIfZ
1388425054665510912,MoveonKeepGoing,2021-05-01 09:28:23+00:00,0,Jews,"""Funny"" how #Palestinians act all innocent, oppressed, while daily trying to murder #Jews in #Israel. \n#FreePalestine https://t.co/Mmx8YvLDlu https://t.co/wyjddXTajs"
1396693577586159619,BouberlDavid,2021-05-24 05:04:32+00:00,0,Jews,"24 May 1940 | A Dutch Jewish boy, Philip Cohen, was born in Amsterdam. \n\nHe arrived at #Auschwitz on 18 February 1943 in a transport of 1,108 Jews deported from Westerbork. He was among 847 of them murdered in gas chambers after the selection. https://t.co/sRLafJtwBk"
1394136277704863747,GomezEricka,2021-05-17 03:42:45+00:00,0,Jews,"As Jews we are told from a young age that our identities are intrinsically tied to the modern State of Israel.\n\nIt is taught to us in Hebrew School, in services, and is a deeply held belief by many of our parents, grandparents and family members."
1415126068822827009,AHalcali,2021-07-14 01:48:41+00:00,0,Jews,Note the “Death to Israel” - wonder what this person’s plans are for the 7 million Jews that live there https://t.co/Iamuj0Mdmr https://t.co/PgN6O0ZDGe
1393159156006260737,beholdcosmicwav,2021-05-14 11:00:01+00:00,0,Jews,"I don’t remember electing Owen Jones as my great white saviour or my leader. \n\nSo why is he talking over the heads of Jews, Muslims, Black people and GRT communities on race like he speaks for us?\n\nIt’s a grift. And I’m done with it."
1427984151005827072,SeniorBoobies,2021-08-18 13:22:06+00:00,1,Jews,"They want us in gulags. ""No country for trumpers""? Who are the authoritarians again? Seems very nazi Germany like. Are trump supporters the new jews, blamed for all that is wrong in the world? https://t.co/ElIfFQWnlP https://t.co/mPCVkrzedX"
1411488820932063233,memoryisourhome,2021-07-04 00:55:33+00:00,0,Jews,"@EsqLlm @lackboys3 @JNS_org Farrakhan is a fraud, never worked a day in his life. Scapegoats Jews, Gays and White people to earn his keep. There is a place in HELL for him."
1415287263035002884,CommodusJTrump,2021-07-14 12:29:12+00:00,0,Jews,"@RepFarnesworth @AndrewManagh @kevinomccarthy @SenateGOP @RonPaul @Jim_Jordan @BernardKerik @DonaldJTrumpJr @kayleighmcenany @DanScavino @StephenM @parscale @CommodusJTrump @FearThouNot @Ann_marie1231 @MeasuredAccoun1 @THEFXR1 @ACTBrigitte @jenfleros @MELANIATRUMP @HillaryClinton My wife and sister were at the Holocaust Museum yesterday, and the exhibit started at early stage as the Jews in Germany went about their lives. \nHow they would put their media put lies out, long before they took them. \nEverything happening to us started happened to them."
1432083958221656074,Adaobiwude1,2021-08-29 20:53:17+00:00,0,Jews,"@HouseGOP ,@SenateGOP,@housed,@SenateGOP,@UN,@UKParliament ,@CatrionaLaing1 ,@10DowningStreet ,@netanyahu,@IsraeliPM,@KremlinRussia_E\n#Nigeria genocide by Fulani terrorists. #Britain, @UN, &amp; the world choose to away because black Jews &amp; Christians aren't their priorities? https://t.co/0R7wusxk7w"
1413671138517999620,Goon_PublicRep,2021-07-10 01:27:18+00:00,0,Jews,@Badger3k Jews don’t get baptized.
1408838360005812224,SMUmairReble,2021-06-26 17:23:34+00:00,0,Jews,"Hey Mom! It was so cool in summer camp today. We leanred how to slit the throats of Jews!\n\nPictures from #IslamicJihad (#Iran proxy) from their ""summer camp"" in #Gaza https://t.co/bsC3rwUcWA"
1396698119027318785,happydave9,2021-05-24 05:22:35+00:00,1,Jews,"(1/2) Why would he say this?  From the Hadith of Sahih Bukhari 4.52.177: ""Allah's Apostle said, The Hour will not be established until you fight with the Jews, and the stone behind which a Jew will be hiding will say: 'O Muslim! There is a Jew hiding behind me, so kill him'.""..."
1432475206170333185,TugboatTabby,2021-08-30 22:47:57+00:00,0,Jews,"When I wonder how long we’ll be in #COVID lockdown, I think of my:\n\n-Wife, then 16, hiding for weeks in Libya in 1967, as mobs searched for Jews\n\n-Mom, as a teenager, fleeing Nazis in France\n\n-Dad fighting Nazis 1939-1945\n\nThey had it worse. I’m always inspired by their strength."
1411760071806275587,deenaut007,2021-07-04 18:53:25+00:00,0,Jews,"Jews were ethnically cleansed from the Arab world after living under the equivalent of apartheid for centuries. They’re refugees, not colonizers, and it’s rich that the supremacists who made them refugees can’t abide a tiny sanctuary for Jews in their indigenous region. https://t.co/o7HBHdUp6Z"
1424641584948207618,giovacoach,2021-08-09 07:59:57+00:00,0,Jews,"#podcast: Roma &amp; Sinti in Auschwitz\n\nAt least 23,000 Roma and Sinti - including 11 thousand children - were deported by to Auschwitz. After the Jews and Poles they are the third largest groups of the victims of the camp. Listen about their story: https://t.co/uURtCUYjt7"
1417142999528611850,badpiratemonkey,2021-07-19 15:23:14+00:00,0,Jews,"@4noura My family and the 850,000 Jews of the Middle East have similar nightmares of being expelled from their homes, all our property stolen, and the family members who didn’t get out being murdered in the streets. Because that happened, even if you won’t acknowledge it."
1415491791047041024,raggedkarma,2021-07-15 02:01:56+00:00,0,Jews,"Truly extraordinary story about Heba Iskandarani, a stateless Palestinian-Lebanese-UAE-British woman whose forebears were Jews expelled from Spain in 1492 *and* Muslims expelled from Palestine in 1947. She researched it all and now has a Spanish passport\nhttps://t.co/5aamF2z6Uj"
1396871681382170629,SloaneTodd,2021-05-24 16:52:16+00:00,0,Jews,"Just to be clear, this was tweeted after her comments comparing mask mandates for unvaccinated Members of Congress to the slaughter of 6 million Jews. https://t.co/NXMinkE92T"
1427317111127486469,CumradJeb,2021-08-16 17:11:32+00:00,0,Jews,"I think it's really funny that antisemites think jews were involved in 9/11. Bush and the Saudis, who actually did 9/11, probably have the same recipe for BBQing us"
1422698500903612421,cityofdaredevil,2021-08-03 23:18:49+00:00,1,Jews,"@layneashley222 @juliajassey @BadJewishBoy jews don’t have to be pro israel sweetie you do know that. i’m aware that ur probably a zionist but jews can be good people. wait unless u live in israel and are forced to do 2 years of military service in order to live in that disgusting, stolen  apartheid state."
1415047667613327369,CharlotteERosen,2021-07-13 20:37:08+00:00,0,Jews,American Jewish leaders have been demonizing 1 in 4 American Jews as antisemites: https://t.co/IA7AgJhAqV
1415262165229993987,anilaali,2021-07-14 10:49:29+00:00,0,Jews,"We must introspect &amp; see what words hurt. We cannot be silent bystanders as Jews are scapegoated, but scream injustice when Muslims are attacked. Stand with #BLM but not  #lgbtq. Hate &amp; bigotry in all shape &amp; form must be countered by ALL of us. @SadiqKhan @Independent #England"
1401205879857352704,rmachare,2021-06-05 15:54:49+00:00,0,Jews,"5 June 1935 | A Dutch Jewish boy, Herman Eljakim Vleeschhouwer, was born in Rotterdam.\n\nHe arrived at #Auschwitz on 10 February 1944 in a transport of 1,015 Jews deported from Rotterdam. He was among 800 of them murdered in a gas chamber after the selection. https://t.co/KaOY02O1np"
1394868472665018368,pakliberals,2021-05-19 04:12:13+00:00,0,Jews,Those posting anti-Semitic comments often use verses of the Quran which they either misinterpret or take out of context — in a bid to justify Holocaust or blind hatred against Jews. The difference between Judaism and Zionism is not widely understood \n https://t.co/IzNgozggAx
1394138175136833536,hieimora,2021-05-17 03:50:17+00:00,1,Jews,"“Do you want your kids to grow up defending the side of the oppressors?”\n\nJews around the world must contemplate this question, which Mariam Afifi asked the Israeli officer who arrested her last night.\n\nJVP is building Jewish community beyond Zionism. Join us.\n\n#SaveSheikhJarrah https://t.co/zkAMeBrU6Q"
1388554033779159043,robjunior1234,2021-05-01 18:00:54+00:00,0,Jews,@KhulaniQoma Jews have been diccrinated against foe thousands of years
1405258238275117056,HomeInMonrovia,2021-06-16 20:17:27+00:00,0,Jews,@RichL315 @jerzey11011 And Jews. Just saying. 🤷‍♀️
1408035284525010950,DasVivo86,2021-06-24 12:12:26+00:00,0,Jews,"@KorstenKristjan @cwlp @ArsenyOlivari @PaparelPapetti @JGrosek @pauliegtweets @edwardlucas @MichaelTawiah31 @marcusguest I am blatantly not - I am making pretty clear that the Soviet Regime suppressed all 'nationalist' sentiment in lieu of its Socialist Ideology and new Soviet Man - Russians, Ukrainians, Central Asians, Baltics, Jews etc were all suppressed as identities unless it served a purpose"
1427457253322469376,AbsonJill,2021-08-17 02:28:24+00:00,0,Jews,"Kier Starmer’s Labour is ‘purging’ Jews critical of Israel, says new report.. https://t.co/FRX0T4Fnx3"
1427882636333117443,Ulyeney,2021-08-18 06:38:43+00:00,1,Jews,"""There is absolutely no difference between those who oppose bombing third world countries and those who want to exterminate the Jews""\n\nSays ""US Veteran of Afghanistan and possible war criminal"" https://t.co/wm5PypgZd4"
1395341118162755586,macklamm,2021-05-20 11:30:21+00:00,1,Jews,Tonight hundreds of British Jews rallied across the country to demand Freedom from Occupation and Freedom from Violence for all in Israel-Palestine.\n\nThis is unprecedented. Change is coming. #EndTheOccupation\n\nCheck out our nationwide protests ⬇️ https://t.co/uyDcZ7iGrc
1415026487607152646,sunnah_ahlul,2021-07-13 19:12:59+00:00,0,Jews,@Albion43S @Farhan_Shakir_ @Wow__Amazing__ Theres a difference. You use the Jews book OT to establish your claims we dont care about their book or whether they reject us.\n\nAnd are you saying you have to know jesus personally to know his beliefs? Is this the hill you a christian is willing to die on? 😬
1394982247363719171,RudiGeerts,2021-05-19 11:44:19+00:00,0,Jews,"@AuschwitzMuseum 1/2 Between Jul 1942 &amp; 3 Sep 1944, weekly trains (on tuesdays) brought Jews from Westerbork to labor &amp; extermination camps to the east. 65 trains carrying 60,330 Jews went to Auschwitz (most killed), 19 trains carrying 34,313 Jews went to Sobibór (all killed), 9 trains carrying"
1401804194705596417,NikitaAnne77,2021-06-07 07:32:18+00:00,0,Jews,@TreyJoens Crowd fund a one way ticket for that idiot to fly to North Korea.  It's a solid investment in proving why dictators aren't the best solution.  Kim Jong-un loves Americans like Hitler loved the Jews!
1424835491099250696,MrBlur,2021-08-09 20:50:27+00:00,0,Jews,@goodblackdude Look at her hug Jews. Weird huh
1431565734195482630,katydid2fury,2021-08-28 10:34:02+00:00,0,Jews,"28 August 1936 | A French Jewish girl, Annette Korenblum, was born in Paris.\n\nShe arrived at #Auschwitz on 23 August 1942 in a transport of 1,000 Jews deported from Drancy. She was among 892 of them murdered in gas chamber after the selection. https://t.co/NCqWryxfM9"
1398830581568393220,marissa2pointoh,2021-05-30 02:36:14+00:00,1,Jews,O NEGATIVES O NEGATIVES......\n...............................................\nALL ARE CHILDREN OF THE FATHER \nALL BLOODLINES ARE FROM THE FATHER... O NEGATIVES ARE THE TRUE JEWS NOT A RELIGION. \nBUT WAIT THERR IS MORE..\n👇👇👇👇👇👇👇👇👇😎👇👇
1401432566847184898,Faith40494834,2021-06-06 06:55:35+00:00,0,Jews,"Sick:\n\nThe guy with the bullhorn outside of AIPAC calling Jews “Nazis” for supporting Israel was Rashida Tlaib’s special guest for her swearing in ceremony\n\nThe anti-semitism in the Democrat party is sick, disgusting, stunning, scary and increasingly widespread"
1426195174548512769,lilbitchotd,2021-08-13 14:53:21+00:00,0,Jews,"@ArtGrs @OtdNun yeah, notice how there are people other than jews and greeks ??"
1397709754294755330,KimberlyWine,2021-05-27 00:22:28+00:00,0,Jews,"@MuellerSheWrote It IS a religious issue, for a lot of Jews, and also the Satanic Temple: https://t.co/BZPm8lKjBP"
1397416302709444610,jody_hansen,2021-05-26 04:56:23+00:00,0,Jews,"Testimony of Rudolf Hoess, Commandant of Auschwitz.  Below is the testimony of the man who incinerated millions of human beings (mostly Jews). Read it. Ponder the moral idiocy of ⁦@mtgreenee⁩ in her comparisons around Covid vaccines.         https://t.co/Ym99FGtYaZ"
1429897625327783941,ALittleBitOdd1,2021-08-23 20:05:34+00:00,0,Jews,@Bertilak3 @kaekaecurtis I am Jewish and white as wallpaper paste. There are definitely white Jews.
1413443786810617858,Nigel_95,2021-07-09 10:23:53+00:00,0,Jews,"The usual idiots misreading 'horribly intolerant' ideology (which it is - ask Jews and gays and women stoned for adultery) for the continuing Islamic invasion courtesy of whoever.\n\nAnd, till those boats full of young Islamic males stop coming, it is absolutely an invasion."
1392426512029077508,Trinny61,2021-05-12 10:28:45+00:00,1,Jews,The Jews in Israel are not descendants of Judean Hebrews. They are Kazaria converts. A religious mix of Torah &amp; Kazarian mysticism.  Palestinian people ARE the genetic inheritance of the land. Time to see the facts and truth in history. https://t.co/IPhgWVZIiB
1402660801723392006,quantick,2021-06-09 16:16:09+00:00,0,Jews,"""And those Jews are the Israeli 1987 World Cup Squad and Leiber and Stoller."" https://t.co/hBHhTYxm1u"
1396273348506755073,R0seOfStone,2021-05-23 01:14:42+00:00,0,Jews,"The momentum of the movement for Palestinian liberation is inspiring, powerful, beautiful.\n\nAntisemitism impedes that momentum. It hurts Jews. It hurts liberatory movements. It hurts all of us. And Palestinian activists &amp; movement leaders are extremely clear on this."
1396016757467406337,xomydailypill,2021-05-22 08:15:06+00:00,0,Jews,"@Dorothyhentsch3 @MdFacep @SenSchumer There is never a provocation for antisemitic acts. It’s just plain old ignorant prejudicial hate. And, @SenSchumer this is how you stand up for the Jews of NY &amp; the rest of the US? I’m sure we’ll be safe now."
1417350091866787887,tuckedupp,2021-07-20 05:06:09+00:00,0,Jews,"Comparing a vaccination program which aims at saving lives, to Nazi Germany and the humiliation, torture and murder of six millions Jews isn't just offensive, it's a very sad symptom of both intellectual and moral decline. https://t.co/WM2j1Icdvg"
1397154036693020675,okokni,2021-05-25 11:34:14+00:00,0,Jews,"Saw an Insta video yesterday saying that Palestinians disrupting antisemitism ""distracts from the core issue of Israeli oppression"". No, young man. What distracts from the core issue of Israeli oppression is assholes attacking random Jews under guise of pro-Palestine solidarity"
1426946943834525701,LDBirdywatcher,2021-08-15 16:40:37+00:00,0,Jews,Meet one Jewish man.\n\nHis name was Avraham Horovitz. He was born in 1901 in Jerusalem.\n\nThe Ottomans were refusing land sales and citizenship to Jews.\n\nHis stateless parents both died in a Cholera epidemic and he was an orphan by 1904. https://t.co/VXCkKoRacs
1398893322140372993,Daniel85401173,2021-05-30 06:45:32+00:00,0,Jews,@ronny7107 @schafer_barry @HillelNeuer @JoeBiden Unfortunately you are right. No Jews no news. Perhaps we should use #FreePalestine in the Yazidi cause?
1431838281600221194,Fluviusz,2021-08-29 04:37:03+00:00,0,Jews,"When the invasion happened in the east some know about many Jews welcomed the Soviets, but unknown is that some Jews also greeted the Germans as liberators. https://t.co/IbgoBhbXtC"
1398393513297989636,JoshuaKlein_,2021-05-28 21:39:29+00:00,0,Jews,"the newly-created Palestine Freedom Fund, “as a first initiative” has raised nearly $20,000 to fund legal expenses for Palestinian protesters who participated in antisemitic demonstrations that descended into violence against Jews in Midtown Manhattan last week. https://t.co/x9sHHB3epW"
1396680594201796611,LadyLNorth,2021-05-24 04:12:57+00:00,0,Jews,"@AyannaPressley In light of recent unprovoked \nacts of violence against Jews all over the world, condemnations of Antisemitism are appropriate. \n\nBut firefighters who are actually arsonists can't take credit for dousing the flames that they helped to ignite."
1414968090840948740,Scott_Monty_,2021-07-13 15:20:56+00:00,0,Jews,"“Don’t let an elephant or a donkey tear apart what Jesus was torn apart to unite.”\n- @DerwinLGray \n\nJesus’s kingdom is not of this world. Under grace and through union with him, he turns enemies into friends and friends into family. See Matthew &amp; Simon, Jews &amp; Gentiles, etc."
1393727208993304588,JoshuaShemtov,2021-05-16 00:37:15+00:00,0,Jews,@hels also postcards from jews on the left note all those we stood with now going full blown antisemetic it is really not to counter that hateful narrative full of lies though they dont listen most of antisemitism on left comes from bernie &amp; squad followers
1399041221604032518,neontaster,2021-05-30 16:33:14+00:00,0,Jews,So right now infront of the Holocaust museum there is a huge microphone with someone saying Jews rape women. \n\nThis is 2021 Los Angeles?
1409940865712148483,ArielMankowski,2021-06-29 18:24:32+00:00,0,Jews,This is horrible. Why are Jews forced to say they're sorry for condemning anti-semitism? Why does antisemitism have to be linked with islamophobia when Jews are being beaten in the streets? This is absolutely outrageous and a disgusting use of woke privilege. https://t.co/e5ZtnCtXoa
1397836923150999553,CanfieldKenny,2021-05-27 08:47:47+00:00,0,Jews,@slut4medicine Popularity on social media is far more important to her than the lives of 7 million Jews living in Israel.
1431941175536062465,samintey_522,2021-08-29 11:25:55+00:00,0,Jews,"Prophet Muhammad (ﷺ) said,\n\nHour will not be established till my followers copy the deeds of the previous nations (Jews and Christians) and follow them very closely, span by span, and inch by inch.\n\nBukhari 7319"
1391261138831036422,redwoodsorrel,2021-05-09 05:17:58+00:00,0,Jews,"9 May 1943 | A French Jewish girl, Françoise Sukno, was born in Paris.\n\nShe arrived in #Auschwitz on 2 August 1943 in a transport of 1,000 Jews deported from Drancy. She was among 727 of them murdered in a gas chamber after the selection. https://t.co/fX5uxqP4As"
1399716211689242629,Muhamme88168825,2021-06-01 13:15:24+00:00,1,Jews,"A Christian Zionist group has sponsored the first of 548 Jewish settlers from 20 countries to live in Israel, with the aim of forcing Palestinians out of occupied East Jerusalem like those in Sheikh Jarrah or Silwan to replace them with Jews.\n\nIsrael’s occupation, a thread 👇 https://t.co/ihl5YfcuS4"
1408039355697045504,KabbalahOneY,2021-06-24 12:28:37+00:00,1,Jews,"There's the evidence. It's when I discovered the Nakba and what a bunch of war criminal scum they really are that everything changed. Even with me being friendly towards them, they didn't offer me to stay in their so called safe haven for Jews.\nThat was in Alice Housing. https://t.co/yHwSUpS4HV"
1411566808780447745,MandyGiltjes,2021-07-04 06:05:27+00:00,0,Jews,"Hi @brianlilley, u r 100% right. Jew hatred is deeply embedded in Muslim thought &amp; prayer. \n\nAs a Muslim, I am aware that long b4  Israel existed, for centuries we were told to “not befriend Jews”. Also, we repeat in our 5 daily prayers that Jews have “earned the wrath of Allah.” https://t.co/KXqIjS5gWe"
1405590848159502336,MrAgro98,2021-06-17 18:19:07+00:00,0,Jews,@YvonneA92667833 On your stance that white Jews AREN'T oppressed because they're white but simultaneously other oppressed white people ARE still oppressed because of immutable aspects of themselves
1401633348141731840,timishigh,2021-06-06 20:13:25+00:00,1,Jews,"@danalytix2 @m_shanableh @malmuhta @LinahAlsaafin @JeSuis4Peace Bro literally again proving my point. The people that's lived there for years created their their own identity separate from other Arab cultures. Jews Christians Muslims, all Palestinians"
1391278522430337026,goldensiamak,2021-05-09 06:27:03+00:00,1,Jews,"@Ostrov_A @EUinArabic You, jews just talk ! You need some actions"
1416396423436722177,Hoodview,2021-07-17 13:56:37+00:00,0,Jews,The fact that archaeology shows that Jews are indigenous to Israel debunks the idea that Jews are a foreign implant in the middle east.
1397879023615700995,Rose52413,2021-05-27 11:35:05+00:00,1,Jews,"Even after what MTG said about masks and the holocausts ,I can see so many Jews would still vote for her !! Isn't what they call the Stockholm Syndrome?"
1399816698149183490,tay_padia,2021-06-01 19:54:42+00:00,0,Jews,Education is not memorizing that Hitler killed 6 millions Jews. \n\nEducation is understanding how millions of ordinary Germans were convinced that it was required. \n\nEducation is learning how to spot the signs of history repeating itself.
1431274536285229058,QuinnC824,2021-08-27 15:16:55+00:00,1,Jews,"@KayaJones Ok look at Adam &amp; Eve Cain, Abel, Judas, and God's own people that betrayed him the Jews! What do you honestly expect from people these days doesn't shock or surprise me one bit. No offense Democrats run Hollywood, Teacher Unions, Media, other Institutions..."
1412138868388864001,818Jill,2021-07-05 19:58:37+00:00,0,Jews,@Christallanda @Shlibness @commaficionado @TfL @CST_UK @antisemitism Jews have always been scapegoats and I think one reason is that we don’t proselytize and end up staying a really small minority (14 million).  It’s easy to blame us for everything because we are not terrorists and people are not scared of us.
1395547864395358217,BiscuitsAndCray,2021-05-21 01:11:53+00:00,0,Jews,The violent attacks against Jews going on in New York right now is wild not because of how out in the open they are but because they highlight the disconnect between media/twitter rhetoric on the Palestinian cause and the actual conduct and rhetoric from some activists
1413518163258400775,faruyazy,2021-07-09 15:19:26+00:00,0,Jews,"9 July 1944 | 5 trains crossed the border in Košice. It ended the main phase of deportation of Hungarian Jews to #Auschwitz. Between May 14-July 9, 142 trains brought some 420k of them to the camp\n\nIncluding a child who found a dandelion near a gas chamber https://t.co/043WQAahQm https://t.co/XL46ZPpOpA"
1405958030588481538,allepuzalejandr,2021-06-18 18:38:10+00:00,0,Jews,"7 April 1944 | Two Slovak Jews Rudolf Vrba (b. 1924, no. 44070) and Alfred Wetzler (b. 1918, no. 29162) escaped from the German Nazi Auschwitz camp. Read their story in this thread ⬇️ https://t.co/dXS12fwXb7"
1396684357880922112,shmanda,2021-05-24 04:27:54+00:00,0,Jews,You can’t even say “stand up for Jews” without placing caveats on the phrase. You find yourself having to add “but” and “antizionism isn’t antisemitism” to further politicize our marginalization.
1396983944462147589,aranom12,2021-05-25 00:18:21+00:00,0,Jews,The is Joe Biden's America \n'Kill the Jews': Arab mob attacks pro-Israel rally in Naperville outside of Chicago over the weekend\nhttps://t.co/t7K7pufWrh
1392290500909182979,jhamATL,2021-05-12 01:28:17+00:00,0,Jews,"Hamas spends its money on rockets, tunnels, and concocting ways to kills Jews. If they spent aid on healthcare and infrastructure, Gaza might be different. But it’s run by terrorists. This isn’t Israel. This is Hamas. https://t.co/94WkjETvjL"
1425158429098876931,pjstraightedge,2021-08-10 18:13:42+00:00,1,Jews,"NYC: A Holocaust survivor spoke today against the vaccine mandate for NYC workers\n\n“Fear of infectious epidemics was exactly what the Nazis used to demonize Jews as spreaders of disease, today the unvaccinated are being accused of being spreaders of disease.” @RealAmVoice https://t.co/cF8pPRwiV5"
1400968380560117763,sadcjp,2021-06-05 00:11:05+00:00,0,Jews,"I’ve said it before and I’ll say it again. I grew up wondering why the Germans allowed Hitler to happen, why the Jews themselves didn’t run after seeing the writing on the wall. I never understood how such blatant Jew hatred was tolerated. I now have the answer. It’s called 2021!"
1411582825279614983,Luckily_Lucky_,2021-07-04 07:09:06+00:00,1,Jews,@Iearnhistory Someone will click pics of these times also - kids playing with their mask on. Only difference is one pic incites pity for the Jews who faced such a tyrant and the other will incite pity for humans who faced such a tiny virus
1394257655699546112,jsatinoff,2021-05-17 11:45:03+00:00,0,Jews,"Multiple choice quiz for Israel’s relentless critics. \n\nIsrael must stop defending itself since:\n\nA) Hamas truly embodies “woke” values\n\nB) Hamas missiles have a right to land anywhere\n\nC) Jews are virtuous only as victims\n\nD) Jews uniquely have no right to a state\n\nE) A, B, C, D"
1415255089141407744,davebancroft,2021-07-14 10:21:22+00:00,0,Jews,The numbers speak for themselves. \n https://t.co/jGOV5NJIoH
1400059025878925314,cmortolani,2021-06-02 11:57:38+00:00,0,Jews,umm wut https://t.co/0MraI8hwmI
1390621488248762369,wimwijn1,2021-05-07 10:56:13+00:00,0,Jews,"Here is a mistake some British Jews made -\n\nEver buying a copy of the #Guardian\n\nThe upside is that #Israel will still be flourishing decades from now while the vile rag @guardian  - will be gone, forgotten and in the trash where it and its #Antisemitism belongs."
